,Instance,Size,Capacity,GAP,Runtime,NodeCount,ObjVal,HeurTime,HeurVal
88,2.0,8.0,60.0,inf,0.5574889183044434,0.0,685.0482139009093,685.0482139009093,1.0419108867645264
89,2.0,8.0,70.0,inf,0.5769610404968262,0.0,685.6770288261994,685.6770288261994,1.0618445873260498
90,3.0,8.0,30.0,inf,0.6426589488983154,0.0,750.5865300673278,750.5865300673278,1.156796932220459
91,3.0,8.0,40.0,inf,0.5955338478088379,0.0,739.6664732534342,739.6664732534342,1.099780559539795
92,3.0,8.0,50.0,inf,0.6110410690307617,0.0,731.2511107135728,731.2511107135728,1.1023039817810059
93,3.0,8.0,60.0,inf,0.6082680225372314,0.0,741.696750459274,741.696750459274,1.0844604969024658
94,3.0,8.0,70.0,inf,0.6505382061004639,0.0,725.5805281101193,725.5805281101193,1.113189935684204
95,4.0,8.0,30.0,inf,0.571760892868042,0.0,774.1589210529559,774.1589210529559,1.0208685398101807
96,4.0,8.0,40.0,inf,0.5255880355834961,0.0,763.804755187846,763.804755187846,0.9852433204650879
97,4.0,8.0,50.0,inf,0.4798851013183594,0.0,768.836058354874,768.836058354874,0.906522274017334
98,4.0,8.0,60.0,inf,0.6200151443481445,0.0,767.9253614594893,767.9253614594893,1.072659969329834
99,4.0,8.0,70.0,inf,0.5990657806396484,0.0,769.1453680598426,769.1453680598426,1.0659165382385254
100,0.0,9.0,30.0,inf,0.8688039779663086,0.0,658.3776171662505,658.3776171662505,2.7764408588409424
101,0.0,9.0,40.0,inf,0.9482829570770264,0.0,659.2595684547961,659.2595684547961,2.8381659984588623
102,0.0,9.0,50.0,inf,0.8127520084381104,0.0,658.9052867569828,658.9052867569828,2.6895318031311035
103,0.0,9.0,60.0,inf,0.8408730030059814,0.0,663.1168778076321,663.1168778076321,2.776732921600342
104,0.0,9.0,70.0,inf,0.9393191337585449,0.0,672.6788118419685,672.6788118419685,2.88425874710083
105,1.0,9.0,30.0,inf,0.8921470642089844,0.0,880.428451105229,880.428451105229,2.7030467987060547
106,1.0,9.0,40.0,inf,0.7660350799560547,0.0,856.0319255786562,856.0319255786562,2.579775810241699
107,1.0,9.0,50.0,inf,0.8255059719085693,0.0,870.3322987330497,870.3322987330497,2.6296045780181885
108,1.0,9.0,60.0,inf,0.8329148292541504,0.0,866.5447368600351,866.5447368600351,2.692563772201538
109,1.0,9.0,70.0,inf,0.8499090671539307,0.0,855.0436751596313,855.0436751596313,2.734204053878784
110,2.0,9.0,30.0,inf,0.8102750778198242,0.0,920.681771414015,920.681771414015,3.110225200653076
111,2.0,9.0,40.0,inf,0.8979170322418213,0.0,911.3108515936578,911.3108515936578,3.1656651496887207
112,2.0,9.0,50.0,inf,0.7562079429626465,0.0,924.8325999748945,924.8325999748945,3.1234703063964844
113,2.0,9.0,60.0,inf,0.9621670246124268,0.0,894.560012795956,894.560012795956,3.2931020259857178
114,2.0,9.0,70.0,inf,0.803657054901123,0.0,910.8574428342444,910.8574428342444,3.1558241844177246
115,3.0,9.0,30.0,inf,1.139861822128296,0.0,687.7928387675408,687.7928387675408,4.426541090011597
116,3.0,9.0,40.0,inf,0.8259530067443848,0.0,694.5059202055282,694.5059202055282,4.127549648284912
117,3.0,9.0,50.0,inf,0.8187730312347412,0.0,694.7589119567449,694.7589119567449,4.07110595703125
118,3.0,9.0,60.0,inf,0.8486449718475342,0.0,696.1423070150329,696.1423070150329,4.138931512832642
119,3.0,9.0,70.0,inf,0.8188211917877197,0.0,691.7209499948967,691.7209499948967,4.298345327377319
120,4.0,9.0,30.0,inf,0.801347017288208,0.0,710.6926966642579,710.6926966642579,3.360464334487915
121,4.0,9.0,40.0,inf,0.9140830039978027,0.0,709.4645530625107,709.4645530625107,3.4723262786865234
122,4.0,9.0,50.0,inf,0.7764170169830322,0.0,701.302344599098,701.302344599098,3.30088472366333
123,4.0,9.0,60.0,inf,0.9210968017578125,0.0,706.7112716365531,706.7112716365531,3.4642326831817627
124,4.0,9.0,70.0,inf,0.6552629470825195,0.0,702.3591068447207,702.3591068447207,3.2083096504211426
125,0.0,10.0,30.0,inf,1.266434907913208,0.0,982.4347844455701,982.4347844455701,2.4307589530944824
126,0.0,10.0,40.0,inf,1.5068471431732178,0.0,939.8364838331981,939.8364838331981,2.6621127128601074
127,0.0,10.0,50.0,inf,1.523960828781128,0.0,984.1570114696326,984.1570114696326,2.729942560195923
128,0.0,10.0,60.0,inf,1.180866003036499,0.0,960.5696664259576,960.5696664259576,2.3603971004486084
129,0.0,10.0,70.0,inf,1.5339019298553467,0.0,942.6854671480821,942.6854671480821,2.736964702606201
130,1.0,10.0,30.0,inf,1.3360021114349365,0.0,751.8979122135601,751.8979122135601,3.737264633178711
131,1.0,10.0,40.0,inf,1.3010170459747314,0.0,778.5590241479845,778.5590241479845,3.693249225616455
132,1.0,10.0,50.0,inf,1.2250590324401855,0.0,779.6251605121525,779.6251605121525,3.635406494140625
133,1.0,10.0,60.0,inf,1.2875909805297852,0.0,755.0375666870304,755.0375666870304,3.6848819255828857
134,1.0,10.0,70.0,inf,1.5594418048858643,0.0,768.5804462668166,768.5804462668166,3.9694414138793945
135,2.0,10.0,30.0,inf,1.0657289028167725,0.0,811.0539348983727,811.0539348983727,11.218337059020996
136,2.0,10.0,40.0,inf,1.0940110683441162,0.0,806.2173012043567,806.2173012043567,11.379473209381104
137,2.0,10.0,50.0,inf,1.1792421340942383,0.0,779.6946832864267,779.6946832864267,11.306869983673096
138,2.0,10.0,60.0,inf,1.0917789936065674,0.0,805.688145705261,805.688145705261,11.312797546386719
139,2.0,10.0,70.0,inf,1.0976591110229492,0.0,791.656422930003,791.656422930003,11.235566854476929
140,3.0,10.0,30.0,inf,1.5574431419372559,0.0,600.1770612406223,600.1770612406223,16.167639017105103
141,3.0,10.0,40.0,inf,1.1371469497680664,0.0,591.5933409122069,591.5933409122069,15.694596767425537
142,3.0,10.0,50.0,inf,1.157132863998413,0.0,573.9599219014551,573.9599219014551,15.666229486465454
143,3.0,10.0,60.0,inf,1.234631061553955,0.0,586.3056040191769,586.3056040191769,15.788430452346802
144,3.0,10.0,70.0,inf,1.1043457984924316,0.0,594.0572351140737,594.0572351140737,16.056748151779175
145,4.0,10.0,30.0,inf,1.6567399501800537,0.0,906.0610203067174,906.0610203067174,7.7846362590789795
146,4.0,10.0,40.0,inf,1.3580598831176758,0.0,904.5375892667121,904.5375892667121,7.514912366867065
147,4.0,10.0,50.0,inf,1.4571380615234375,0.0,933.8009684263777,933.8009684263777,7.732039213180542
