,Instance,Size,Capacity,GAP,Runtime,NodeCount,ObjVal,HeurTime,HeurVal
77,4.0,11.0,60.0,0.6444804154367322,7200.1073207855225,4097.0,854.8743937257825,8.09836459159851,911.2651539049466
78,4.0,11.0,70.0,0.6477117255298958,7200.1831340789795,5824.0,860.4840127485138,8.099347352981567,886.2276010330769
79,0.0,12.0,30.0,0.7824049474501282,7200.085638046265,949.0,941.0297707593691,18.986884355545044,987.0615866035757
80,0.0,12.0,40.0,0.7772589099950484,7200.101669311523,878.0,917.1416080060965,17.81138253211975,917.1416396339913
81,0.0,12.0,50.0,0.7798749656338438,7202.685359954834,931.0,917.1414654733614,17.25088095664978,970.0025416330637
82,0.0,12.0,60.0,0.7741083553820689,7202.422416687012,777.0,917.1428562417175,17.155136823654175,943.6270336323172
83,0.0,12.0,70.0,0.7755851169215157,7203.300838470459,865.0,917.1430854722155,17.662778615951538,954.045606851535
84,1.0,12.0,30.0,0.6869473291654536,7200.077890396118,797.0,811.52828737804,7.647554159164429,811.5283310472942
85,1.0,12.0,40.0,0.6844238283703676,7200.220304489136,945.0,814.6899466464143,7.182796239852905,814.6899949850665
86,1.0,12.0,50.0,0.6872402108457119,7202.757427215576,667.0,811.5283000160281,8.483319282531738,811.5283262996994
87,1.0,12.0,60.0,0.6883178718547774,7200.08722114563,656.0,811.5284768870852,7.560324668884277,824.4374228233204
88,1.0,12.0,70.0,0.6884557242085584,7201.737827301025,673.0,811.528227178846,7.161853790283203,827.8862114081805
89,2.0,12.0,30.0,0.6935515856647274,7200.082305908203,974.0,877.7899294347164,16.187721729278564,878.7164975909976
90,2.0,12.0,40.0,0.6937336620357317,7200.156627655029,932.0,877.4721202589767,16.55174970626831,877.4723222190793
91,2.0,12.0,50.0,0.692406752876156,7200.082880020142,854.0,877.8953306830033,18.253198623657227,877.8955530882599
92,2.0,12.0,60.0,0.6923602112259643,7200.089054107666,966.0,877.4715817412507,16.375186681747437,884.3132909849005
93,2.0,12.0,70.0,0.7005189703147445,7203.279525756836,779.0,887.8043945767312,16.46896982192993,913.5058459868947
94,3.0,12.0,30.0,0.6753503977775008,7200.083242416382,1054.0,1109.694612574859,6.298161506652832,1119.2594251322091
95,3.0,12.0,40.0,0.676840720073379,7200.139776229858,918.0,1109.6965065976203,6.293177366256714,1130.4022200632367
96,3.0,12.0,50.0,0.6784062602858264,7200.81862449646,692.0,1109.6945994676985,7.774216413497925,1120.390916579099
97,3.0,12.0,60.0,0.67729690208608,7203.032062530518,784.0,1109.6945910702625,7.891905069351196,1114.511823671634
98,3.0,12.0,70.0,0.6779045525842488,7200.108797073364,731.0,1113.7781798366123,6.363984107971191,1142.2599928093694
99,4.0,12.0,30.0,0.5786071978369622,7200.112697601318,1464.0,778.1077328141124,19.323339223861694,797.5941673336376
100,4.0,12.0,40.0,0.5845926168471719,7200.105966567993,678.0,777.9657057145803,21.605239629745483,804.2059313417839
101,4.0,12.0,50.0,0.5849299487392344,7200.168869018555,751.0,779.8172010390924,20.1361665725708,779.8172160300196
102,4.0,12.0,60.0,0.5848152661763059,7200.154104232788,948.0,778.7314992090395,18.848580598831177,817.2382697412287
103,4.0,12.0,70.0,0.5839307418993155,7200.0839195251465,858.0,777.965802296707,18.16835927963257,777.965802296707
104,0.0,13.0,30.0,0.64639641904659,7200.121189117432,578.0,1035.1888688887263,11.646862506866455,1035.1888688887263
105,0.0,13.0,40.0,0.6469139111917738,7200.331304550171,584.0,1035.4027642361148,11.422461032867432,1058.4975350164566
106,0.0,13.0,50.0,0.6488447162994774,7200.292045593262,567.0,1043.0571908785787,11.565080642700195,1064.1604450956954
107,0.0,13.0,60.0,0.6459284110198023,7200.245073318481,844.0,1034.6117100772049,12.105633735656738,1060.3232470706084
108,0.0,13.0,70.0,0.6462539237077608,7200.127151489258,532.0,1034.6117738229625,11.500253677368164,1034.611791959728
109,1.0,13.0,30.0,0.751698031100831,7200.243812561035,572.0,874.0679978232046,30.08755660057068,893.622724626281
110,1.0,13.0,40.0,0.7519632455194598,7200.120622634888,798.0,890.233261876956,30.097534656524658,890.6382527281446
111,1.0,13.0,50.0,0.7513738096443597,7200.583194732666,635.0,889.2754152061258,30.086565494537354,897.0926550950866
112,1.0,13.0,60.0,0.7468809217010965,7200.338884353638,758.0,873.095186409953,30.102491855621338,906.9480254405407
113,1.0,13.0,70.0,0.7488485247515926,7200.125398635864,839.0,874.4198914094693,30.09753680229187,874.4199788338727
114,2.0,13.0,30.0,0.6992496167528084,7200.304397583008,849.0,829.696185674815,7.439110994338989,831.1262091197394
115,2.0,13.0,40.0,0.6998109329007005,7200.160758972168,894.0,827.2050016926725,7.380237340927124,871.3474796314124
116,2.0,13.0,50.0,0.6989280098470328,7200.479949951172,747.0,827.2051093284877,8.582056045532227,840.124100665158
117,2.0,13.0,60.0,0.6993697120451303,7200.365850448608,814.0,828.143625353146,10.33636474609375,837.384491866778
118,2.0,13.0,70.0,0.7000731321654972,7200.15299987793,691.0,827.2055892606935,9.748934745788574,829.8997442534123
119,3.0,13.0,30.0,0.7077763719356247,7200.211322784424,593.0,817.2459478380531,30.2341730594635,839.81814801317
120,3.0,13.0,40.0,0.7087594785003695,7200.286560058594,659.0,820.3396949247712,30.095540285110474,820.3397637247883
121,3.0,13.0,50.0,0.7107813073516048,7200.279609680176,476.0,820.5391853492357,30.106510877609253,820.5392672453614
122,3.0,13.0,60.0,0.7101216969031247,7200.20990562439,505.0,820.4089390914255,30.101524353027344,839.052938493257
123,3.0,13.0,70.0,0.7094936682267156,7200.25954246521,507.0,817.8329078670342,30.085567235946655,817.8329819554075
124,4.0,13.0,30.0,0.7316447760270821,7200.280107498169,884.0,971.7889464034263,30.095564365386963,974.7022593680135
125,4.0,13.0,40.0,0.7320615250863197,7200.318662643433,807.0,971.3489286082654,30.088558673858643,971.3489687060332
126,4.0,13.0,50.0,0.732103060997486,7200.361936569214,900.0,971.4302432139112,30.108811378479004,992.0927032966239
127,4.0,13.0,60.0,0.7320985448306973,7200.137559890747,1078.0,971.3487819338764,28.000357627868652,1003.9134557370569
128,4.0,13.0,70.0,0.7316655599547492,7200.448553085327,937.0,974.892753723256,28.03126096725464,974.8928058764774
129,0.0,14.0,30.0,0.6609514257163281,7200.249500274658,533.0,856.3400443948368,30.102970123291016,857.0653687600195
